tempo_s,referencia_deg
12.69,30.426908286759108
12.700000000000001,30.874473178029206
12.71,31.32405061630748
12.72,31.775271552920316
12.73,32.22776672665584
12.74,32.68116694808904
12.75,33.1351033837138
12.76,33.5892078396453
12.77,34.043113044658746
12.780000000000001,34.49645293232943
12.790000000000001,34.94886292204096
12.8,35.399980198628455
12.81,35.84944399042575
12.82,36.29689584548565
12.83,36.741979905746156
12.84,37.184343178914006
12.85,37.623635807842334
12.86,38.05951133717883
12.870000000000001,38.49162697706478
12.88,38.91964386366678
12.89,39.34322731632655
12.9,39.762047091116386
12.91,40.17577763059211
12.92,40.58409830953707
12.93,40.98669367649533
12.94,41.38325369089599
12.950000000000001,41.77347395557366
12.96,42.15705594449416
12.97,42.53370722549958
12.98,42.90314167789001
12.99,43.26507970466467
13.0,43.619248439248864
13.01,43.96538194653927
13.02,44.30322141810347
13.030000000000001,44.632515361375546
13.040000000000001,44.95301978269573
13.05,45.264498364044364
13.06,45.566722633330286
13.07,45.859472128094936
13.08,46.14253455250248
13.09,46.41570592749025
13.1,46.67879073396029
13.11,46.931602048899265
13.120000000000001,47.17396167431902
13.13,47.40570025891695
13.14,47.62665741236246
13.15,47.83668181211992
13.16,48.035631302727815
13.17,48.22337298745739
13.18,48.39978331228339
13.19,48.56474814210396
13.200000000000001,48.71816282915504
13.21,48.85993227356966
13.22,48.98997097604145
13.23,49.10820308255645
13.24,49.21456242116519
13.25,49.30899253077382
13.26,49.39144668193951
13.27,49.46188788966238
13.280000000000001,49.52028891817359
13.290000000000001,49.56663227772517
13.3,49.60091021339441
13.31,49.62312468592331
13.32,49.633287344618765
13.33,49.631419492347064
13.34,49.61755204266319
13.35,49.591725469121116
13.36,49.55398974681913
13.370000000000001,49.50440428623962
13.38,49.44303785945048
13.39,49.36996851874104
13.4,49.28528350777185
13.41,49.18907916532458
13.42,49.08146082174374
13.43,48.962542688168526
13.44,48.83244773866014
13.450000000000001,48.69130758533324
13.46,48.53926234660883
13.47,48.37646050871152
13.48,48.20305878053604
13.49,48.01922194201959
13.5,47.8251226861563
13.51,47.62094145479846
13.52,47.40686626839431
13.530000000000001,47.183092549815356
13.540000000000001,46.949822942433
13.55,46.707267122608435
13.56,46.45564160676324
13.57,46.19516955320448
13.58,45.926080558880756
13.59,45.648610451250946
13.6,45.363001075450256
13.61,45.06950007694276
13.620000000000001,44.76836067985339
13.63,44.45984146117496
13.64,44.14420612104952
13.65,43.82172324932693
13.66,43.49266608860526
13.67,43.157312293962
13.68,42.8159436895858
13.69,42.46884602252205
13.700000000000001,42.11630871374755
13.71,41.75862460679118
13.72,41.39608971411948
13.73,41.02900296150749
13.74,40.65766593061694
13.75,40.2823826000047
13.76,39.90345908478536
13.77,39.52120337517307
13.780000000000001,39.13592507412781
13.790000000000001,38.74793513433196
13.8,38.35754559472352
13.81,37.965069316811494
13.82,37.57081972099929
13.83,37.175110523142365
13.84,36.7782554715639
13.85,36.38056808475313
13.86,35.98236138996925
13.870000000000001,35.583947662972776
13.88,35.185638169105175
13.89,34.78774290593461
13.9,34.39057034768648
13.91,33.99442719167302
13.92,33.599618106935054
13.93,33.20644548530718
13.94,32.81520919511415
13.950000000000001,32.42620633770424
13.96,32.03973100702275
13.97,31.65607405242418
13.98,31.275522844920964
13.99,30.8983610470611
14.0,30.52486838662437
14.01,30.15532043432308
14.02,29.78998838568954
14.030000000000001,29.429138847328012
14.040000000000001,29.073033627705247
14.05,28.721929532649348
14.06,28.376078165721225
14.07,28.035725733620367
14.08,27.701112856779886
14.09,27.372474385302407
14.1,27.0500392203819
14.11,26.734030141353525
14.120000000000001,26.424663638506278
14.13,26.122149751789383
14.14,25.826691915536685
14.15,25.538486809329353
14.16,25.257724215110013
14.17,24.98458688065672
14.18,24.719250389518812
14.19,24.461883037511438
14.200000000000001,24.212645715858734
14.21,23.97169180107066
14.22,23.73916705163106
14.23,23.515209511570216
14.24,23.29994942098691
14.25,23.09350913358035
14.26,22.896003041245294
14.27,22.7075375057778
14.280000000000001,22.52821079773184
14.290000000000001,22.358113042461742
14.3,22.19732617337882
14.31,22.045923892442822
14.32,21.903971637904828
14.33,21.77152655930916
14.34,21.648637499757815
14.35,21.53534498543303
14.36,21.431681222367466
14.370000000000001,21.337670100445933
14.38,21.25332720461536
14.39,21.17865983327361
14.4,21.11366702380179
14.41,21.05833958519861
14.42,21.01266013776852
14.43,20.97660315980956
14.44,20.950135041241445
14.450000000000001,20.93321414410768
14.46,20.92579086987902
14.47,20.927807733482403
14.48,20.93919944396962
14.49,20.95989299173841
14.5,20.989807742210665
14.51,21.028855535867155
14.52,21.07694079453399
14.530000000000001,21.133960633809814
14.540000000000001,21.199804981517207
14.55,21.274356702058675
14.56,21.357491726549657
14.57,21.449079188599356
14.58,21.54898156560317
14.59,21.657054825407144
14.6,21.773148578200217
14.61,21.897106233485733
14.620000000000001,22.028765161979127
14.63,22.167956862276043
14.64,22.31450713212964
14.65,22.46823624417305
14.66,22.628959125920197
14.67,22.796485543872585
14.68,22.970620291559023
14.69,23.15116338133084
14.700000000000001,23.33791023973177
14.71,23.53065190626073
14.72,23.729175235341494
14.73,23.933263101311923
14.74,24.142694606242475
14.75,24.357245290392733
14.76,24.576687345111523
14.77,24.800789827986076
14.780000000000001,25.029318880042368
14.790000000000001,25.262037944799616
14.8,25.498707988978833
14.81,25.739087724665605
14.82,25.98293383272601
14.83,26.230001187274464
14.84,26.480043080991084
14.85,26.732811451087144
14.86,26.98805710571551
14.870000000000001,27.24552995062538
14.88,27.504979215858132
14.89,27.766153682284983
14.9,28.02880190778412
14.91,28.292672452859236
14.92,28.55751410550034
14.93,28.82307610508936
14.94,29.089108365155276
14.950000000000001,29.355361694784182
14.96,29.62158801849121
14.97,29.887540594364992
14.98,30.152974230294497
14.99,30.417645498093254
15.0,30.681312945336217
15.01,30.943737304728266
15.02,31.204681700825933
15.030000000000001,31.463911853935855
15.040000000000001,31.721196281018234
15.05,31.976306493424836
15.06,32.22901719130578
15.07,32.47910645452251
15.08,32.7263559299071
15.09,32.970551014713045
15.1,33.2114810361056
15.11,33.44893942654434
15.120000000000001,33.68272389491415
15.13,33.91263659326527
15.14,34.138484279028255
15.15,34.36007847257193
15.16,34.57723560997995
15.17,34.78977719092346
15.18,34.997529921514094
15.19,35.200325852024974
15.200000000000001,35.398002509373825
15.21,35.590403024265335
15.22,35.77737625289734
15.23,35.95877689313802
15.24,36.13446559508918
15.25,36.30430906595349
15.26,36.46818016913084
15.27,36.625958017473444
15.280000000000001,36.77752806063461
15.290000000000001,36.92278216645228
15.3,37.06161869631365
15.31,37.19394257445233
15.32,37.31966535113603
15.33,37.438705259707504
15.34,37.55098726744731
15.35,37.656443120233234
15.36,37.7550113809761
15.370000000000001,37.846637461817366
15.38,37.931273650080406
15.39,38.00887912797202
15.4,38.07941998603671
15.41,38.14286923037247
15.42,38.199206783621044
15.43,38.248419479752826
15.44,38.29050105267057
15.450000000000001,38.32545211866287
15.46,38.353280152742784
15.47,38.37399945891286
15.48,38.387631134403435
15.49,38.394203027935355
15.5,38.39374969206478
15.51,38.38631232967205
15.52,38.37193873466147
15.530000000000001,38.35068322694497
15.540000000000001,38.32260658178638
15.55,38.28777595358788
15.56,38.24626479420688
15.57,38.198152765892786
15.58,38.14352564894094
15.59,38.08247524416395
15.6,38.015099270284935
15.610000000000001,37.94150125636128
15.620000000000001,37.86179042935332
15.63,37.77608159695348
15.64,37.68449502579845
15.65,37.58715631518764
15.66,37.48419626643804
15.67,37.3757507480058
15.68,37.26196055651127
15.69,37.142971273805195
15.700000000000001,37.018933120218094
15.71,36.89000080413774
15.72,36.75633336806164
15.73,36.61809403127548
15.74,36.47545002930999
15.75,36.32857245033085
15.76,36.177636068620046
15.77,36.02281917530766
15.780000000000001,35.86430340651518
15.790000000000001,35.702273569074265
15.8,35.53691746398574
15.81,35.36842570778424
15.82,35.196991551978044
15.83,35.02281070073086
15.84,34.846081126956875
15.85,34.667002886999505
15.860000000000001,34.485777934064835
15.870000000000001,34.30260993058166
15.88,34.11770405966183
15.89,33.931266835830975
15.9,33.743505915204366
15.91,33.55462990527975
15.92,33.364848174518706
15.93,33.17437066188934
15.94,32.98340768654114
15.950000000000001,32.792169757782105
15.96,32.600867385529035
15.97,32.40971089139773
15.98,32.21891022060268
15.99,32.02867475483065
16.0,31.839213126253654
16.01,31.650733032844176
16.02,31.46344105515375
16.03,31.277542474714412
16.04,31.09324109422022
16.05,30.910739059644172
16.06,30.73023668444285
16.07,30.55193227599954
16.080000000000002,30.376021964453603
16.09,30.20269953406116
16.1,30.032156257228635
16.11,29.86458073135966
16.12,29.70015871865063
16.13,29.539072988968407
16.14,29.38150316593935
16.15,29.22762557637685
16.16,29.07761310316991
16.17,28.93163504175132
16.18,28.789856960261933
16.19,28.652440563522674
16.2,28.5195435609214
16.21,28.391319538319475
16.22,28.267917834077124
16.23,28.14948341929389
16.240000000000002,28.036156782355825
16.25,27.928073817875696
16.26,27.825365720110504
16.27,27.728158880934018
16.28,27.636574792438797
16.29,27.5507299542369
16.3,27.470735785525147
16.31,27.396698541974704
16.32,27.328719237500952
16.330000000000002,27.266893570965404
16.34,27.21131185785553
16.35,27.16205896698468
16.36,27.119214262248963
16.37,27.082851549473748
16.38,27.053039028376684
16.39,27.029839249671028
16.4,27.013309077326166
16.41,27.00349965599942
16.42,27.000456383647286
16.43,27.00421888931985
16.44,27.014821016137393
16.45,27.03229080944363
16.46,27.056650510124477
16.47,27.087916553078266
16.48,27.126099570816958
16.490000000000002,27.17120440217422
16.5,27.223230106091453
16.51,27.282169980448348
16.52,27.348011585900363
16.53,27.42073677468021
16.54,27.50032172431746
16.55,27.586736976224735
16.56,27.679947479095805
16.57,27.77991263705573
16.580000000000002,27.88658636249993
16.59,27.99991713355505
16.6,28.11984805608939
16.61,28.24631693019838
16.62,28.379256321086007
16.63,28.518593634259272
16.64,28.66425119494923
16.65,28.81614633166975
16.66,28.974191463819096
16.67,29.13829419323005
16.68,29.308357399567164
16.69,29.48427933946892
16.7,29.665953749329244
16.71,29.85326995160988
16.72,30.046112964571485
16.73,30.244363615310448
16.740000000000002,30.44789865598402
16.75,30.656590883105324
16.76,30.8703092597868
16.77,31.088919040808733
16.78,31.31228190038752
16.79,31.540256062515937
16.8,31.772696433746756
16.81,32.00945473828866
16.82,32.250379655282096
16.830000000000002,32.49531695812118
16.84,32.74410965568708
16.85,32.99659813535614
16.86,33.2526203076463
16.87,33.51201175236278
16.88,33.77460586610518
16.89,34.0402340109962
16.9,34.308725664491774
16.91,34.579908570133334
16.92,34.85360888910031
16.93,35.129651352423856
16.94,35.40785941372043
16.95,35.688055402304784
16.96,35.9700606765433
16.97,36.25369577730709
16.98,36.53878058138652
16.990000000000002,36.82513445472868
17.0,37.11257640536014
17.01,37.40092523585895
17.02,37.689999695239784
17.03,37.9796186301187
17.04,38.26960113502378
17.05,38.559766701720775
17.06,38.8499353674237
17.07,39.13992786176142
17.080000000000002,39.42956575237456
17.09,39.718671589017575
17.1,40.00706904604336
17.11,40.29458306315001
17.12,40.58103998427144
17.13,40.86626769449489
17.14,41.15009575489361
17.150000000000002,41.432355535161186
17.16,41.71288034394072
17.17,41.991505556742304
17.18,42.2680687413453
17.19,42.54240978058606
17.2,42.814370992433055
17.21,43.0837972472547
17.22,43.35053608219013
17.23,43.61443781253288
17.240000000000002,43.875355640044184
17.25,44.13314575811324
17.26,44.38766745368683
17.27,44.638783205893155
17.28,44.88635878128858
17.29,45.130263325659094
17.3,45.370369452313064
17.31,45.60655332680334
17.32,45.83869474802258
17.330000000000002,46.06667722561792
17.34,46.29038805367552
17.35,46.509718380628776
17.36,46.724563275348366
17.37,46.934821789375334
17.38,47.14039701526254
17.39,47.34119614099472
17.400000000000002,47.53713050045806
17.41,47.7281156199389
17.42,47.914071260629704
17.43,48.09492145712835
17.44,48.27059455191862
17.45,48.44102322582424
17.46,48.60614452443187
17.47,48.76589988048409
17.48,48.92023513224418
17.490000000000002,49.06910053784169
17.5,49.21245078560854
17.51,49.35024500042142
17.52,49.48244674606777
17.53,49.60902402365868
17.54,49.72994926611272
17.55,49.84519932874135
17.56,49.954755475968064
17.57,50.058603364216474
17.580000000000002,50.15673302100801
17.59,50.24913882031172
17.6,50.33581945419213
17.61,50.416777900804114
17.62,50.492021388788416
17.63,50.56156135812205
17.64,50.625413417483294
17.650000000000002,50.683597298192154
17.66,50.736136804790874
17.67,50.78305976233183
17.68,50.824397960442965
17.69,50.860187094242505
17.7,50.890466702179395
17.71,50.915280100875776
17.72,50.93467431705219
17.73,50.9487000166179
17.740000000000002,50.95741143101022
17.75,50.96086628086975
17.76,50.95912569714042
17.77,50.95225413968428
17.78,50.94031931350361
17.79,50.92339208266456
17.8,50.901546382017784
17.81,50.87485912681303
17.82,50.84341012030698
17.830000000000002,50.807281959463346
17.84,50.766559938847024
17.85,50.72133195281459
17.86,50.67168839610328
17.87,50.61772206292419
17.88,50.55952804466345
17.89,50.49720362629709
17.900000000000002,50.43084818162633
17.91,50.36056306743933
17.92,50.286451516706954
17.93,50.208618530919
17.94,50.12717077166957
17.95,50.04221645159754
17.96,49.95386522479101
17.97,49.862228076761994
17.98,49.76741721409839
17.990000000000002,49.66954595390098
18.0,49.568728613110025
18.01,49.465080397828025
18.02,49.358717292743606
18.03,49.249755950760274
18.04,49.138313582933634
18.05,49.0245078488194
18.06,48.90845674733315
18.07,48.7902785082228
18.080000000000002,48.670091484251735
18.09,48.548014044190886
18.1,48.42416446671579
18.11,48.29866083530294
18.12,48.171620934219085
18.13,48.04316214569482
18.14,47.91340134837154
18.150000000000002,47.78245481711055
18.16,47.650438124249824
18.17,47.517466042392094
18.18,47.38365244880738
18.19,47.24911023152828
18.2,47.113951197217006
18.21,46.9782859808791
18.22,46.842223957496614
18.23,46.70587315565249
18.240000000000002,46.569340173213476
18.25,46.43273009513846
18.26,46.29614641347462
18.27,46.15969094960343
18.28,46.02346377879348
18.29,45.88756315711664
18.3,45.75208545078018
18.31,45.61712506792467
18.32,45.48277439293563
18.330000000000002,45.349123723313504
18.34,45.21626120914288
18.35,45.084272795201386
18.36,44.953242165743156
18.37,44.82325069199083
18.38,44.69437738236581
18.39,44.5666988354851
18.400000000000002,44.440289195948175
18.41,44.31522011293623
18.42,44.1915607016428
18.43,44.06937750754978
18.44,43.94873447356425
18.45,43.82969291002366
18.46,43.71231146757784
18.47,43.59664611295136
18.48,43.482750107587485
18.490000000000002,43.37067398917224
18.5,43.26046555603413
18.51,43.152169854411824
18.52,43.04582916858004
18.53,42.9414830138207
18.54,42.83916813222384
18.55,42.73891849129909
18.56,42.640765285378286
18.57,42.54473693978392
18.580000000000002,42.45085911773817
18.59,42.359154729983565
18.6,42.269643947083665
18.61,42.1823442143703
18.62,42.097270269501074
18.63,42.01443416258863
18.64,41.933845278860616
18.650000000000002,41.85551036380799
18.66,41.77943355077502
18.67,41.7056163909453
18.68,41.63405788567304
18.69,41.564754521108206
18.7,41.49770030506297
18.71,41.43288680606346
18.72,41.370303194529654
18.73,41.309936286024815
18.740000000000002,41.25177058651438
18.75,41.195788339571095
18.76,41.14196957546388
18.77,41.09029216206492
18.78,41.04073185750827
18.79,40.993262364532725
18.8,40.9478553864399
18.81,40.90448068459692
18.82,40.86310613741363
18.830000000000002,40.82369780072092
18.84,40.78621996947818
18.85,40.7506352407357
18.86,40.71690457777713
18.87,40.684987375366944
18.88,40.65484152602773
18.89,40.62642348726949
18.900000000000002,40.59968834969624
18.91,40.5745899059107
18.92,40.55108072014167
18.93,40.52911219851517
18.94,40.50863465989262
18.95,40.48959740719826
18.96,40.47194879915797
18.97,40.455636322372804
18.98,40.440606663649206
18.990000000000002,40.42680578250988
19.0,40.41417898380855
19.01,40.40267099037222
19.02,40.39222601559647
19.03,40.38278783591743
19.04,40.37429986308813
19.05,40.36670521618392
19.06,40.35994679326568
19.07,40.35396734262862
19.080000000000002,40.348709533565675
19.09,40.34411602657664
19.1,40.34012954295294
19.11,40.336692933672126
19.12,40.33374924753498
19.13,40.33124179848027
19.14,40.3291142320135
19.150000000000002,40.32731059068783
19.16,40.325775378575976
19.17,40.32445362467373
19.18,40.3232909451772
19.19,40.322233604578905
19.2,40.32122857552558
19.21,40.32022359738806
19.22,40.31916723348955
19.23,40.318008926944096
19.240000000000002,40.31669905505853
19.25,40.31518898225026
19.26,40.31343111143891
19.27,40.31137893386959
19.28,40.30898707732707
19.29,40.30621135270434
19.3,40.30300879888827
19.31,40.299337725929675
19.32,40.29515775646525
19.330000000000002,40.29042986536179
19.34,40.28511641755538
19.35,40.279181204059235
19.36,40.27258947611771
19.37,40.26530797748426
19.38,40.257304974804654
19.39,40.24855028608838
19.400000000000002,40.239015307252615
19.41,40.228673036727386
19.42,40.217498098109225
19.43,40.20546676085691
19.44,40.192556959020976
19.45,40.17874830800413
19.46,40.1640221193497
19.47,40.14836141355751
19.48,40.13175093093041
19.490000000000002,40.1141771404543
19.5,40.095628246717936
19.51,40.07609419488173
19.52,40.05556667370281
19.53,40.03403911663251
19.54,40.011506700995845
19.55,39.987966345271886
19.56,39.9634167044919
19.57,39.93785816377415
19.580000000000002,39.91129283001778
19.59,39.8837245217783
19.6,39.85515875735002
19.61,39.825602741081646
19.62,39.795065347953255
19.63,39.76355710644546
19.64,39.73109017973062
19.650000000000002,39.697678345220645
19.66,39.663336972504766
19.67,39.628082999713264
19.68,39.591934908345685
19.69,39.55491269659966
19.7,39.51703785124271
19.71,39.478333318066575
19.72,39.438823470966476
19.73,39.39853407968965
19.740000000000002,39.35749227629621
19.75,39.31572652037855
19.76,39.27326656308567
19.77,39.23014340999943
19.78,39.1863892829109
19.79,39.14203758054555
19.8,39.09712283828706
19.81,39.05168068694999
19.82,39.00574781065178
19.830000000000002,38.95936190383584
19.84,38.912561627497055
19.85,38.865386564662884
19.86,38.817877175181145
19.87,38.77007474986898
19.88,38.72202136407514
19.89,38.673759830708676
19.900000000000002,38.62533365278845
19.91,38.576786975566144
19.92,38.52816453827624
19.93,38.47951162556645
19.94,38.430874018662365
19.95,38.38229794631845
19.96,38.33383003560913
19.97,38.28551726261177
19.98,38.23740690303439
19.990000000000002,38.18954648283965
20.0,38.14198372891628
20.01,38.09476651984888
20.02,38.047942836837095
20.03,38.001560714812086
20.04,37.95566819380147
20.05,37.910313270589285
20.06,37.86554385071967
20.07,37.821407700889814
20.080000000000002,37.777952401779544
20.09,37.73522530136133
20.1,37.693273468735136
20.11,37.65214364853148
20.12,37.61188221592424
20.13,37.57253513229486
20.14,37.53414790158713
20.150000000000002,37.49676552739213
20.16,37.460432470800114
20.17,37.42519260905649
20.18,37.39108919505708
20.19,37.35816481771563
20.2,37.326461363238096
20.21,37.296019977332946
20.22,37.26688102838951
20.23,37.23908407165173
20.240000000000002,37.21266781441502
20.25,37.18767008227309
20.26,37.16412778643737
20.27,37.142076892154186
20.28,37.12155238824047
20.29,37.10258825775757
20.3,37.08521744984381
